name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Kabellänge,Technische Daten,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Antriebsart,Technische Daten,STRING,False,PRODUCT_DETAILS,LOW,,Zahnriemen,,,
Serie,Serie,STRING,False,,LOW,,"Kult X, Edel",,,
Absicherung,Technische Daten,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Art Füße,Handhabung & Komfort,STRING,False,PRODUCT_DETAILS,LOW,,"Anti-Rutsch-Füße, Gummisaugfüße",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"00C013300AR0, Edel edestahlfarben",,,
Anzahl voreingestellter Programme,Programme & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Spannung,Technische Daten,STRING,False,PRODUCT_DETAILS,MEDIUM,,"230, 220-240, 110",,,
Voreingestellte Programme,Programme & Funktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Marmelade, Brot, Vollkornbrot, Joghurt, Kuchen",,,
Materialeigenschaften Backform,Farbe & Material,STRING,True,PRODUCT_DETAILS,MEDIUM,,"antihaftbeschichtet, keramikbeschichtet, BPA-frei, emailliert, teflonbeschichtet",,,
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,HIGH,,"Ganz entspannt geht es mit der 13 Stunden Zeitvorwahl. So kann das Brot bereits im Voraus vorbereitet werden und es zieht schon am frühen Morgen oder pünktlich zum Feierabend der Duft von frisch gebackenem Brot durch die Wohnung., Mit der neuen Sauerteig-Funktion können Brotfans sogar ihren eigenen Sauerteig herstellen - für 100 Prozent selbstgemachte Roggenbrote mit lockerer Krume und unverwechselbar herzhaftem Geschmack., Herrscht im Brotkasten überraschend Leere, rettet das neue Schnellbackprogramm das Abendbrot. Für das Backen benötigen die Panasonic Neuheiten nur 60 Minuten. Kurz abkühlen lassen und schon steht ein ofenwarmes Brot auf dem Tisch., Der Rosinen-/Nussverteiler gibt zum richtigen Zeitpunkt Zutaten wie Oliven, Kräuter, getrockneten Tomaten, Röstzwiebeln, Speck oder Käse dazu. Sie werden gleichmäßig unter den Teig gehoben und machen das Brot zu etwas ganz Besonderem., Durch eine innovative, neu gestaltete Backstruktur und die wärmereflektierende Innenseite am Deckel wird Wärme wie im Ofen erzeugt. So erhält Ihr Brot eine perfekte Kruste - und das jedes Mal!",,,
Pflegehinweise,Reinigung & Pflege,STRING,False,PRODUCT_DETAILS,LOW,,"Zubehör spülmaschinengeeignet, Zubehör nicht spülmaschinengeeignet, Zubehör teilweise spülmaschinengeeignet",,,
