name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,HIGH,,,,,
Eigenschaften Griff,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"satiniert, teilsatiniert, ergonomisch geformt",,,
Set-Info,Artikelbezeichnung,STRING,True,,HIGH,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Hitzebeständigkeit,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"bis 250°C, backofenfest, bis 180°C, bis 200°C",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"glasfaserverstärkter Kern, flexible Silikonlippe, Aufhänge-Öse, Stütze, Edelstahlkern",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Set-Typ,Artikelbezeichnung,STRING,False,,HIGH,,"Set, Packung, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,HIGH,,,,,
Serie Technischer Name,Serie,STRING,False,,HIGH,,,,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,Zusatzdrähte,,,
Katalogtext,Texte,STRING,False,,HIGH,,,,,
Marketingtext SEO,Texte,STRING,False,,HIGH,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Natur-Granit, Silikon, Stahl, Gusseisen, Baumwolle",,,
Farbe,Farbe,STRING,False,VARIATION_THEME,HIGH,,"hellblau, messing, zyklam, edelstahlfarben, ziegelrot",,,
Art Griff,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Easy-Griff, Soft-Touch-Griff",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,HIGH,,"Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer, MHD",,,
Gesamtlänge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Pflegehinweise,Hinweise,STRING,True,,HIGH,,"Handwäsche, spülmaschinenfest, spülmaschinengeeignet",,,
Material Griff,Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Natur-Granit, Silikon, Stahl, Gusseisen, Baumwolle",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,HIGH,,,,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,HIGH,,"Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,HIGH,,"bruchfest, doppelwandig, geruchsneutral, glänzend, tiefkühlgeeignet",,,
Sprachen am Produkt,Product Compliance,STRING,True,,HIGH,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT), Türkisch (TR)",,,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
