name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Beschichtung,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Anti-Haft-Beschichtung, hitzespeichernd, Teflon®-Beschichtung",,,
Serie,Serie,STRING,False,,LOW,,"Husum, Granito, Serie 9, Serie 7, Carat",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Auflaufformen,Set-Bestandteile,STRING,True,PRODUCT_DETAILS,LOW,,"1 tiefe Ofenform, 2 Brat- u. Backformen, 2,30 ltr., rund D. 20,5 cm 1,70 ltr. und, reinigen.",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe Rand,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Induktion, 3-teilig, Made in Germany, Made in Germany, 4,5 Liter, Set",,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Form,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"rechteckig, rund, oval, quadratisch",,,
Fassungsvermögen,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Hitzebeständigkeit,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"250, 220, 260, 400, 240",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"MS#004624 patisse, MS#003452 GSW, MS#013883 Krüger, MS#004623 patisse",,,
Material,Material,STRING,False,"TITLE, VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Porzellan, Glas, Ton, Stahlblech, Stahl",,,
Farbe,Produktdetails,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, schwarz, transparent, grau, blau",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"backofengeeignet, mikrowellengeeignet, kratzfest, schnittfest, tiefkühlergeeignet",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Griffe, Fallgriffe, Deckel",,,
Zubehör,Set-Bestandteile,STRING,True,PRODUCT_DETAILS,LOW,,"Deckel, Rezeptheft, Transporthaube, Grillzange, Serviertablett",,,
Pflegehinweise,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"spülmaschinengeeignet, Handwäsche",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
