name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Anzahl Fenster,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Serie,Serie,STRING,False,,HIGH,,"Elvira, Luciana, K608P, MUTO Comfort M, K601P",,,
Position Türanschlag,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Türanschlag DIN links, Türanschlag DIN rechts, Türanschlag wechselbar",,,
Durchmesser Knauf,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstellergarantie,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"10 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 15 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen",,,
Art Griff innen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Drücker, Stoßgriff, Muschelgriff, Knauf",,,
Passend für,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Wolff Finnhaus Produkte, Türbreiten bis 88,5 cm, Türbreiten bis 87 cm, Karibu Produkte, Türbreiten bis 149,5 cm",,,
Art Schloss,Produktdetails,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Pilzkopfverriegelung, Rollzapfenverriegelung, Hakenverriegelung, Schwenkriegelschloss, Schnappverschluss",,,
Materialstärke Dämmung,Farbe & Material,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
