name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"mit Unterkonstruktion, inkl. Unterkonstruktion",,,
Ausführung,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Hohlkammerprofil, Vollprofil",,,
Set-Typ,Produktdetails,STRING,False,TITLE,HIGH,,"Set, Packung, Spar-Set",,,
Oberflächenprofil,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"1-seitig fein geriffelt, 1-seitig genutet, 1-seitig grob geriffelt, 1-seitig glatt",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Unterkonstruktion, Endclips, Montagematerial, Anfangsclips, Abstandclips",,,
Hinweis Maßangaben,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Maße.,,,
Materialstärke,Maßangaben,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Pakete,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Verlegefläche gesamt,Produktdetails,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Anzahl pro Paket,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Länge,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Breite,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"WPC (Holz-Kunststoff-Komposit), Holz, Kunststoff, Polyvinylchlorid (PVC), Polycarbonat (PC)",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"steingrau, dunkelbraun, anthrazit, natur, terragrau",,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Lärche, Ahorn, Eiche, Weißbuche, Akazie",,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Geschlecht,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"neutral, männlich, weiblich",,
