name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Materialhinweis,Material,STRING,False,PRODUCT_DETAILS,LOW,,enthält nichttextile Teile tierischen Ursprungs,,,
Serie,Serie,STRING,False,,LOW,,"Worxtar, Ocean schwarz, 66 SUPPLY",,,
Umfang,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Herstellertechnologien,Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"bluesign®, MERINO JERSEY, COOLMAX®, windCELL, NANUK DYNAMIC PIQUÉ",,"AEROREADY, UPF Protection 15, climacool®, windCELL, RAIN.RDY, climachill™, coolCELL, FUNCTION 65, Tecnopile®, dryCELL, Fubu tex, HyVent®, Regular Zip for System Jackets, Dri-FIT, MICROGUARD SILVER, Polartec®, WINDSTOPPER®, QuickDry, UPF Protection 50, UPF Protection 30, WIND.RDY, PlayIce, Flexshield, Vent Pro System, climalite®, PlayShield, COLD.RDY, Texapore 4x4, Texapore Stretch, Texapore, Kids/Youth System Zip, climaheat™, HEAT.RDY, climaproof®, PlayWarm, GORE-TEX®, powerCELL, climalite® Cotton, Short Zip for System Jackets, Stormlock Active, Stormlock, Texapore O2, Techfit™, warmCELL, climalite®+, climawarm®, Stormlock Hyproof, bluesign®",
Materialinnenfutter,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Polyester, Baumwolle, Seide",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"NSW Jungs Jacken, NIKE Skateboards Men, MS#004917 UGG, CORE ACCESSOIRES, MS#004605 J.Jayz",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Herstellerpassform,Passform/Schnitt,STRING,False,PRODUCT_DETAILS,LOW,,"normal, Passform, Schnitt: Regular Fit",,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Türkisch (TR), Englisch (EN)",,,
Erfüllung Brennverhalten nach Ländern,Product Compliance,STRING,True,,LOW,,"Produkt erfüllt die Vorgaben zum Brennverhalten für Großbritannien, Produkt erfüllt die Vorgaben zum Brennverhalten für die Niederlande",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Italienisch (IT), Norwegisch (NO), Türkisch (TR), Englisch (EN)",,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Materialeigenschaften,Material,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"elastisch, Easycare, Stretch, nicht elastisch, UV-schützend",,"UV-schützend, elastisch",
