name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,inkl. Sitz- und Rückenauflage,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Sitzbreite,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Muster Bezug,Farbe & Material,STRING,False,PRODUCT_DETAILS,MEDIUM,,"gestreift, kariert",,,
Farbe Korpus,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"natur, grau, weiß, braun, anthrazit",,,
Material Korpus,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Holz, Kunststoff, Polyethylen (PE), Aluminium, Edelstahl",,,
Funktionen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"höhenverstellbare Fußstützen, verstellbare Rückenlehne",,,
Modell Strandkorb,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",LOW,,"Ostsee-Modell, Nordsee-Modell",,,
Verstellbarkeit Rückenlehne,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"mehrfach, 1-fach, 5-fach, 2-fach, stufenlos verstellbar",,,
Farbe Bezug,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"weiß, grau, anthrazit, blau, beige",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Sonnenmarkise, Tragegriffe, Klapptisch, Fenster, Bistrotisch",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Sitztiefe,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Neigungswinkel maximal,Produktdetails,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Typ Strandkorb,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"Halblieger, Volllieger",,,
Anzahl Tische,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Anzahl Fußkissen,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Nackenkissen,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Höhe,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Tiefe,Maßangaben,FLOAT,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Material Bezug,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Polyester, Polyacryl, PVC-Stoff, Polyspun, Olefin (Polypropylen)",,,
Aufbauhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,MEDIUM,,"fertig montiert, Selbstmontage mit Aufbauanleitung, teilmontiert",,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"Fichte, Mahagoni, Pinie, Akazie, Teak",,,
Eigenschaften,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,herausnehmbare Sitzgarnitur,,,
Artikelhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,HIGH,,Alle Angaben sind ca.-Angaben,,,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
