name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Batterien,Stromversorgung,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"2, 1, 3, 4, 5",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Micro (LR03/AAA), 1,2-V-Micro (HR03/AAA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), Nickel-Metallhydrid (NiMH)",,,
Erfüllung Brennverhalten nach Ländern,Product Compliance,STRING,True,,LOW,,"Produkt erfüllt die Vorgaben zum Brennverhalten für Frankreich, Produkt erfüllt die Vorgaben zum Brennverhalten für die Niederlande, Produkt erfüllt die Vorgaben zum Brennverhalten für Großbritannien",,,
Hinweis Rückgabe,Bestellhinweise,STRING,False,PRODUCT_DETAILS,LOW,,Bei Nichtgefallen beinhaltet die Rückgabe das Gesamtangebot inkl Gratisartikel.,,,
Maßartikel fixe Breite,Bestellhinweise,STRING,False,PRODUCT_DETAILS,LOW,,Bitte wählen Sie unter dem Punkt »Größe« die von Ihnen gewünschte Breite aus. Wählen Sie dann unter dem Punkt »Länge« Ihre Wunschhöhe aus.,,,
Ausführung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"rechts, mitte, links, Bedienseite rechts, Bedienseite links",,,
Funktionen,Ausstattung & Funktionen,STRING,False,"VARIATION_THEME, TOPINFO, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"energiesparend, geräuschdämpfend, kälteabweisend, wärmeabweisend",,energiesparend,
Höhe 2,Maße & Gewicht,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Breite 2,Maße & Gewicht,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Breite Rapport,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Hinweis Raffung,Wissenswertes,STRING,True,PRODUCT_DETAILS,LOW,,"Die Raffung erfolgt mittels Bindebändern und kann auf jeder beliebigen Höhe festgestellt werden., Raffung erfolgt mittels seitlicher Zugschnüre und kann auf jeder beliebigen Höhe festgestellt werden. Hierzu wird ein Schnurfeststeller mit Schraube und Dübel in der Wand montiert.",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt nicht über eine CE-Kennzeichnung, Produkt verfügt über eine CE-Kennzeichnung",,,
Sprachen Materialzusammensetzung textiler Bestandteile,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Englisch (EN), Finnisch (FI), Französisch (FR), Polnisch (PL)",,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Niederländisch (NL), Italienisch (IT)",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,"TITLE, NAVIGATION",HIGH,,"HxB: 245x60, inkl. Befestigungszubehör, HxB: 245x60, HxB: 245x140, HxB: 245x90, HxB: 260x60, mit Befestigungszubehör",,Store,
Lieferzustand Batterien / Akkus,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Keine Batterien beigelegt, Batterien im Produkt eingebaut, Akkus im Produkt eingebaut, Batterie im Produkt eingebaut, Akku im Produkt eingebaut",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Niederländisch (NL), Russisch (RU)",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
