name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Beschreibung,Details,STRING,False,PRODUCT_DETAILS,MEDIUM,,"Bedienstab für Plissee, Good Life, »Bedienstab«, im Wunschmaß, in 3 Längen, Bedienstab, Liedeco, Schwenkstange, Good Life, ausziehbar",,,
Serie,Serie,STRING,False,,MEDIUM,,"Bedienstab, WENDESTAB, WENDESTAB-VERLÄNGERUNG",,,
Materialzusammensetzung,Details,STRING,False,PRODUCT_DETAILS,LOW,,"Obermaterial: 100% Metall, Obermaterial: 100% Kunststoff",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Farbe,Details,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"transparent, chromfarben, silberfarben, messingfarben, schwarz",,,
Anzahl Teile,Lieferumfang,INTEGER,False,"TITLE, VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge maximal,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,,,,
Länge minimal,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Produktkennzeichnungen,Product Compliance,STRING,True,,MEDIUM,,"Artikelnummer, Chargennummer, Seriennummer, Kennnummer der Partie, Rahmennummer",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,MEDIUM,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Türkisch (TR), Englisch (EN)",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,HIGH,,"Serie Aluminium-Jalousie 25 mm, für Jalousien, im Wunschmaß, ausziehbar",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Passend für,Details,STRING,True,"TITLE, PRODUCT_DETAILS",HIGH,,"Jalousien, Plissees, Lamellenvorhänge, Kettenzugrollos, Rollos",,,
Material,Details,STRING,False,"VARIATION_THEME, FILTER",HIGH,,"Kunststoff, Aluminium, Metall, Damast, Nylon",,,
Wohnstil,Allgemein,STRING,True,,MEDIUM,,"klassisch, Modern Design, Landhaus, Lodge-Stil, Vintage",,,
Wohnraum,Allgemein,STRING,True,,MEDIUM,,"Wohnzimmer, Flur, Schlafzimmer, Kinderzimmer, Arbeitszimmer",,,
Grundfarbe,Allgemein,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
