name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Funktionen,Details,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,wasserabweisend,,,
Anlässe,Allgemein,STRING,True,,LOW,,"Geburtstag, Ostern, Vatertag, Muttertag, Valentinstag",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15.5.5370.Tissi, 15.5.237.Jersey-Elasthan, MS#000497 Estella, MS#013714 Irisette, 15.5.236.Oliver",,,
Themen,Allgemein,STRING,True,NAVIGATION,MEDIUM,,"Herbst, Sommer, Frühling, Winter, erste eigene Wohnung",,"erste eigene Wohnung, Kundenliebling",
Sprachen Pflegezusatzinformation Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Russisch (RU)",,,
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Niederländisch (NL)",,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Englisch (EN), Deutsch (DE), Französisch (FR), Italienisch (IT), Niederländisch (NL)",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Niederländisch (NL)",,,
Serie,Serie,STRING,False,,LOW,,"Jersey-Elasthan, Uni Frottier, Jersey-Lyocell, JERSEY, Flausch-Jersey",,,
Markeninformationen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Quality Sleeping Essentials seit 1952 – das ist schlafgut. Das Unternehmen hat es sich von Anfang an zur Aufgabe gemacht, die perfekten Voraussetzungen für erholsamen Schlaf zu liefern: mit hochwertiger Bettwäsche, perfekten Spannbettlaken und Bettwaren in einem großen Spektrum an Designs und Materialien. schlafgut Produkte sind natürlich und schön, umweltfreundlich produziert und hellwach gestaltet – sie alle entsprechen dem Öko-Tex Standard 100 und ein Großteil von Ihnen trägt das MADE IN GREEN Label. Das Unternehmen arbeitet dabei in stolzer Familientradition und dem stetigen Bestreben, Neues zu entwickeln und immer besser zu werden. Als Treiber von Innovation ist schlafgut nicht nur Erfinder des Spannbettlakens sondern setzt auch neue Maßstäbe in Sachen Nachhaltigkeit, Transparenz und sozialer Verantwortung. Zum Beispiel mit Gründung der Initiative für Nachhaltigkeit „Code of Care“., Kneer",,,
