name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Batterien / Akkus,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Fassungsvermögen,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Fassungsvermögen Napf in Gramm,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Fassungsvermögen Speichertank in Gramm,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Abnehmbare Teile,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Napf, Deckel, Stromkabel, Speichertank",,,
Anwendungszweck,Produktdetails,STRING,True,,LOW,,"zeitgenaue Fütterung, zeitversetztes Füttern, automatische Fütterung, Überfütterung vorbeugen, Futter frisch halten",,,
Anzahl Mahlzeiten maximal,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"5 pro Tag, 2 pro Tag, 9 pro Tag, 10 pro Tag, 4 pro Tag",,,
Art Stromversorgung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Batteriebetrieb, USB-Verbindungskabel, Solarbetrieb, externes Netzteil, Akku (fest eingebaut)",,,
Ausstattung,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Timer-Funktion, Kühlakku, Wölbungen im Napfinnern, Gummifüße, Bewegungssensor",,,
Breite Napf,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Durchmesser Ausgabeöffnung,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Geeignete Futterarten,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"Trockenfutter, Nassfutter, Granulat, Snacks, Medikamente",,,
Länge Napf,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,,,,
Set-Info,Produktdetails,STRING,False,,LOW,,"Dogness Bundle: Dogness Smart CAM Feeder"" Futterautomat und ""Smart Water Fountain"" Trinkbrunnen!",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Futterfächer,Ausstattung & Funktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Material Gehäuse,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Edelstahl, Keramik, Metall, Stahl",,,
Funktionen Timer,Ausstattung & Funktionen,STRING,True,PRODUCT_DETAILS,LOW,,"frei wählbar, 48-Stunden, 6-Stunden, 24-Stunden, 12-Stunden",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"1,5-V-Mono (LR20/D), 1,2-V-Mignon (HR6/AA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA)",,,
Holzart,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"Eiche, Kiefer, Ahorn, Weißbuche, Eibe",,,
Material Speichertank,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Emaille, Glas, Keramik, Porzellan",,,
Oberflächenbeschichtung,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"pulverbeschichtet, verzinkt, verchromt",,,
Oberflächenbehandlung,Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"lackiert, geölt, farbig lasiert, naturbelassen, wetterbeständig imprägniert",,,
Material Napf,Material,STRING,True,PRODUCT_DETAILS,LOW,,"Kunststoff, Silikon, Emaille, Gummi, Holz",,,
Materialeigenschaften Napf,Material,STRING,True,PRODUCT_DETAILS,LOW,,"lebensmittelecht, bissfest, bruchsicher, wetterfest, kratzfest",,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
