name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Weitere Vorteile,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Anwendungsempfehlung: Der Espresso-/Kaffee-Vollautomat zeigt automatisch an, wenn der Filter gewechselt werden soll, Wichtig: die grüne Seite der Filterkartusche muss zur Vorderseite des Filters zeigen; für optimale Filterung alle 4 Wochen die Filterkartusche ersetzen; kein Auswaschen des Filtermediums, keine nassen Hände mehr, Mehr-Stufen -Filter nach dem 2 Phasen Prinzip: Abscheidung relevanter Schadstoffe + Re-Vitalisierung des Wassers, Verringert den Kalkgehalt des Wassers und schützt so das Gerät., Der richtigen Pflege Ihres hochwertigen Espresso-/Kaffeevollautomaten kommt eine große Bedeutung zu. Die integrierten Pflegeprogramme und die JURA-Pflegeprodukte machen es einfach und bequem.",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Passend für Dunstabzugshauben von Amica, 3er-Set, 33,3 mm (G1""), für Whirlpools, Wasseraufbereiter für NEVIS",,,
Geeignet für,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"EasyCrystalFilter250 , Wasserfilter, Passend für alle Philips Wasserfilterkaraffen,  EasyCrystalFilter300 , Modell Dreammaker",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Durchmesser,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"1 Stück, BWT Austauschfilter, High-Efficiency Filter-Kassette, Vormotorfilter, 1x Filterkartusche, 1 Filter",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Kunststoff, Vlies, Holz, High Impact Polystyrene (HIPS), Metall",,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Zubehör passend für,Allgemein,STRING,False,"TITLE, PRODUCT_DETAILS",MEDIUM,,"Amica Dunstabzugshauben, Siemens Dunstabzugshauben, Miele Dunstabzugshauben, Passend für alle Philips Wasserfilterkaraffen, MAUNAWAI® PiPrime Quelle",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"Held Zubehör, MK500, VacuPedi, Jaka BKL Zubehör, Luft",,,
Einsatzgebiete,Allgemein,STRING,True,"NAVIGATION, PRODUCT_DETAILS",HIGH,,"Staubsauger, Dunstabzugshauben, Luftreiniger, Kaffeevollautomaten, Kühlschrank",,"Bügeleisen, Kaffeemaschinen, Saugroboter, Luftreiniger, Staubsauger, Luftbefeuchter, Dunstabzugshauben, Getränke, Kühlschrank, Klimagerät, Kaffeevollautomaten",
Produktkennzeichnungen,Product Compliance,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Rahmennummer, Typennummer, Chargennummer",,,
Set-Info,Allgemein,STRING,True,,LOW,,"12er Pack, 1x Hygienefilter + 1x Motorschutzfilter, Inlet-Filter + Motorschutzfilter, 1 Hepa 10 Filter + 1 Motorschutzfilter, 3",,,
Hinweis Maßangaben,Maße & Gewicht,STRING,False,PRODUCT_DETAILS,LOW,,Alle Angaben sind ca.-Maße.,,,
Packungsinhalt,Allgemein,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Niederländisch (NL), Englisch (EN)",,,
Set-Typ,Allgemein,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, blau, grau, transparent",,,
Anzahl Teile,Allgemein,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Englisch (EN), Italienisch (IT), Niederländisch (NL)",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Niederländisch (NL)",,,
Serie,Serie,STRING,False,,LOW,,"MK500, Quelle, CareStyle, AirPurifier Deluxe, VacuPedi",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe & Material,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
