name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Sprachen Bedienungs-/Aufbauanleitung,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Englisch (EN), Deutsch (DE), Spanisch (ES), Französisch (FR), Italienisch (IT)",,,
Vorwahlzeit minimal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Höhe Innenmaß Vorraum,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Fenster,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"1, 2, 4, 3, 5",,,
Art Schloss,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Zylinderschloss, Drehriegelschloss, Buntbartschloss inkl. 2 Schlüssel, Buntbartschloss, Einsteckschloss",,,
Anschlusskabel,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Lieferung ohne Anschlusskabel (Elektriker zum Anschluss erforderlich), Anschlussfertig mit Schukostecker, Lieferung mit Starkstromkabel (Elektriker zum Anschluss erforderlich), Lieferung mit Anschlusskabel, jedoch ohne Stecker (Elektriker zum Anschluss erforderlich), Lieferung mit Anschlusskabel und Stecker",,,
Temperatur maximal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Temperatur minimal,Technische Daten,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Frontstrahler,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"2, 1, 3, 4, 5",,,
Tiefe Bank 3,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite Bank 3,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Kabellänge,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Leistung Strahler,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Erforderlicher Wandabstand,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Einsatzbereich,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"innen, außen",,,
Art Dacheindeckung,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"ohne Dacheindeckung, Bitumendachpappe, Dachpappe, Dachschindeln, Doppelstegplatte",,,
Aufbauhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Seitenverkehrter Aufbau möglich, Selbstmontage mit Aufbauanleitung, teilmontiert, fertig montiert, inklusive Aufbauanleitung - eine zweite Person zum Aufbau wird empfohlen",,,
Anzahl Rückenstrahler,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"2, 3, 4, 1, 5",,,
Anzahl Beinstrahler,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"1, 2, 3, 4, 5",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Vorwahlzeit maximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Schaltleistung,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Vorheizzeit,Produktdetails,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Energieverbrauch,Technische Daten,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Erforderlicher Deckenabstand,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Bodenstrahler,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"1, 2, 3, 4, 5",,,
Serie,Serie,STRING,False,,HIGH,,"Nadja, Tonja, Daria, Saja, Bodin",,,
Art Einstieg,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Fronteinstieg, Eckeinstieg",,,
Anzahl Bänke,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"2, 3, 1, 4, 5",,,
Herstellergarantie,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"10 Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 7 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 8 Jahre gemäß den Garantie-Bedingungen",,,
Breite Bank 2,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,HIGH,,"ohne Ofen, 9 kW Ofen mit int. Steuerung, 9 kW Ofen mit ext. Steuerung, 9 kW Bio-Ofen mit ext. Steuerung, 9 kW Ofen mit ext. Steuerung, Dachkranz",,,
Bauweise,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Steck- und Schraubsystem, Elementbauweise, Blockbohlensystem, Holzständerbauweise",,,
Durchgangsbreite Tür,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Tiefe Bank 2,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Anzahl Liegeplätze,Produktdetails,INTEGER,False,PRODUCT_DETAILS,HIGH,,,,,
Dachkranz,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"ohne, mit LED-Spots",,,
Heizdauer maximal,Produktdetails,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Material Wand,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Nordische Fichte, Fichte, Hemlock, MDF-Beschichtet, Linde",,,
Durchgangshöhe Tür,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite Bank 1,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Installationshinweis,Hinweise,STRING,False,PRODUCT_DETAILS,MEDIUM,,E-Anschluss nur durch Elektrofachkraft,,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Steuergerät, ohne Fußboden, Fußboden, Ofen, Vorraum",,,
Artikelhinweise,Hinweise,STRING,False,PRODUCT_DETAILS,HIGH,,"Alle Angaben sind ca.-Angaben, Nur für den Privatgebrauch",,,
Material Bank,Farbe & Material,STRING,True,PRODUCT_DETAILS,HIGH,,"Espe, Fichte, Pappel, Linde, Hemlock",,,
Wandstärke,Maße & Gewicht,INTEGER,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Gewicht Saunasteine,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Tiefe Bank 1,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Leistung Ofen,Produktdetails,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Art Steuerung,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,"externe Steuerung, integrierte Steuerung",,,
Art Ofen,Produktdetails,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"Saunaofen, ohne Ofen, Bio-Kombiofen, Bio-Ofen",,,
Art Tür,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"Ganzglastür bronziert, Ganzglastür graphitgrau, Energiespartür, Holztür mit Fenster, Ganzglastür klar",,,
Farbe,Farbe & Material,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"natur, naturbelassen, terragrau, beige, altweiß",,,
Anzahl Personen,Produktdetails,STRING,False,PRODUCT_DETAILS,HIGH,,"4, 3, 5, 2, 6",,,
Tiefe Gesamtaußenmaß,Maße & Gewicht,FLOAT,False,"TITLE, PRODUCT_DETAILS",HIGH,,,,,
Tiefe Innenmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Breite Innenmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,HIGH,,,,,
Form Dach,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Flachdach, Pultdach, Satteldach, Stufendach, Walmdach",,,
Tiefe Sockelmaß,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Breite Innenmaß Vorraum,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Tiefe Innemaß Vorraum,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
