name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"1,5-V-Micro (LR03/AAA), 1,5-V-Mignon (LR6/AA), 4,5-V-Flachbatterie (3LR12), 6-V-Flatpack (J), 1,2-V-Micro (HR03/AAA)",,,
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Film / Serie,Produktdetails,STRING,False,,LOW,,"Disney Die Eiskönigin, Peppa Wutz, Superman, Nintendo, Pokémon",,,
Filmfigur,Produktdetails,STRING,False,,LOW,,"Peppa Wutz, Stormtrooper, Superman, Barbie, Beutolomäus",,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Schiefertafel 60x30 cm mit Kreide, Magnettafel aus Schiefer inkl. Magneten",,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Höhe maximal,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Warnhinweise,Hinweise,STRING,True,"LEGAL, PRODUCT_DETAILS",MEDIUM,,"Es liegen keine Warnhinweise vor, Achtung! Enthält Lithium-Akku. Unbedingt Bedienungsanleitung beachten., Achtung! Nicht geeignet für Kinder unter 3 Jahren. Erstickungsgefahr aufgrund verschluckbarer Kleinteile. Aufbau durch einen Erwachsenen. Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Nicht in Ohrnähe anwenden. Missbrauch kann zu Gehörschäden führen., Achtung! Bitte lassen Sie Ihr Kind niemals unbeaufsichtigt mit dem Spielbogen zurück. Bitte stellen Sie den Artikel dem Kind nur in vollständig aufgebautem Zustand zur Verfügung",,,
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,MEDIUM,,"Magnetpinnwand Memoboard zum Beschriften - 60x40 cm Notiztafel - Tafel abwaschbar mit Halterung Magneten Stift, abwischbare Belohnungstafel magnetisch 40x32cm - Kinder Aufgaben Tafel - inkl. 250 Sternchen Magnete Stift - Sterne Aufgabenplan, Glas, Magnettafel, mit Sound",,,
Ausstattung,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"</li><li>10 Kreiden, </li><li>1 Schwamm, </li><li>Magnetisches Tafelblatt, Abschaltautomatik, Kreide",,,
Set-Typ,Artikelbezeichnung,STRING,False,TITLE,LOW,,"Set, Packung, Spar-Set",,,
Höhe minimal,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Juncus, Peppa Wutz, Add-On, TRIGON",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"15_1_Eichhorn, 15_1_Peppa Wutz, 15_1_Musterkind Juncus, 15_1_Clementoni Zaubertafel, 15_1_Paw Patrol",,,
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Batteriegesetz, Produkt fällt unter das Batteriegesetz",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die WEEE-Richtlinie, Produkt fällt unter die WEEE-Richtlinie",,,
Herstelleradresse (EWR) am Produkt,Hinweise,STRING,False,,LOW,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
Markeninformationen,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"SMALL LIVING auf engstem Raum - Nicht nur New York oder London, auch in München, Freiburg und Berlin wird Wohnraum immer knapper und teurer. Mieten von 15 oder gar 20 Euro je Quadratmeter sind inzwischen längst keine Seltenheit mehr. Kein Wunder, dass viele Menschen nach kleineren Wohnungen suchen und dass kompaktes Wohnen in so genannten Mikro-Appartements nicht nur bei Student*innen voll im Trend liegt. Viele dieser neuen Wohnungen sind lediglich 20 bis 30 Quadratmeter groß, entsprechend wichtig werden daher intelligente Grundrissgestaltung sowie maximal komprimierte Innenausstattung.<br />Müller SMALL LIVING steht für zeitlos moderne Möbel, die insbesondere für das urbane Wohnen auf begrenzter Fläche konzipiert sind. Das Produktprogramm wird komplett am eigenen Firmensitz im friesischen Bockhorn gefertigt. Es umfasst multifunktionale, flexible und modular erweiterbare Möbel, die nicht nur in großen Altbau-Lofts, sondern auch in kleineren Wohnungen funktionieren. Das 1869 gegründete Familienunternehmen ist mittlerweile in fünfter Generation tätig. Seit Ende der 1960er-Jahre setzt Müller SMALL LIVING auf industrielle Serienproduktion und auf die Zusammenarbeit mit Designern wie Rolf Heide, Jan Armgardt, kaschkasch, Michael Hilgers oder Felix Stark. Bekannt ist insbesondere die gemeinsam mit Rolf Heide entwickelte Stapelliege.",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,LOW,,"inkl. Montagematerial, inkl. Demobatterien, inkl. Demobatterie, inkl. Batterien, inkl. Batterie",,,
Produktkennzeichnungen,Hinweise,STRING,True,,LOW,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Materialeigenschaften,Material,STRING,True,PRODUCT_DETAILS,LOW,,"bruchsicher, wasserfest, kratzfest, UV-beständig",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Gewicht,Maßangaben,FLOAT,True,PRODUCT_DETAILS,LOW,,,,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Holz, Kunststoff, Glas, Sicherheitsglas (ESG), Edelstahl",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Farbe,Farbe,STRING,False,VARIATION_THEME,HIGH,,"bunt, schwarz, weiß, grau, braun",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,LOW,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bitte beachten Sie die Pflegehinweise gemäß dem beiliegenden Produkt- und Materialpass., feucht abwischbar, trocken abwischbar",,,
Altersempfehlung,Hinweise,STRING,False,"LEGAL, PRODUCT_DETAILS",MEDIUM,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
