name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Besondere Merkmale,Artikelbezeichnung,STRING,False,TITLE,LOW,,"das etwas andere Blasinstrument, aus Holz, Made in Germany, mit Etui",,,
Bauart,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Doppelloch, Einzelloch",,,
Material Kopfstück,Material,STRING,False,PRODUCT_DETAILS,LOW,,"Kunststoff, Padoukholz, Buchsbaumholz, Jacarandaholz, Cocoboloholz",,,
Sprachen am Produkt,Product Compliance,STRING,True,,LOW,,"Französisch (FR), Italienisch (IT), Englisch (EN), Deutsch (DE), Slowenisch (SL)",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Lieferumfang,Produktdetails,STRING,True,PRODUCT_DETAILS,HIGH,,"Tasche, Wischerstab, Codekarte, Lernbuch, Lern-CD",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",HIGH,,"Bergahorn, Ahornholz, Kunststoff, ABS-Kunststoff, Birnenholz",,,
Griffweise,Produktdetails,STRING,False,"TITLE, PRODUCT_DETAILS",HIGH,,"Deutsch, Barock, Renaissance-Griffweise",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,"beige, holzfarben, weiß, natur, hellblau",,,
Anzahl Elemente,Produktdetails,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Teile,Artikelbezeichnung,INTEGER,False,VARIATION_THEME,LOW,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Länge,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Serie,Serie,STRING,False,,LOW,,"Flute Master, Flötenlilli",,,
Serie Technischer Name,Serie,STRING,False,,MEDIUM,,"15_1_Voggenreiter_Flute Master, 15_1_Hage_Cascha Blockflöte, 15_1_Hage Flötenlilli, 15_1_Blockflöte",,,
Set-Info,Artikelbezeichnung,STRING,False,,LOW,,,,,
Stimmung,Produktdetails,STRING,True,"TITLE, PRODUCT_DETAILS",MEDIUM,,"Sopran, Bass, Sopranino, Alt, Tenor",,,
Tonart,Produktdetails,STRING,True,"TITLE, PRODUCT_DETAILS",MEDIUM,,"C-Dur, E-Moll, E-Dur, D-Dur, A-Dur",,,
Farbe Kopfstück,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"blau, bordeaux, hellblau, zyklam, edelstahlfarben",,,
Farbe Fußstück,Farbe,STRING,True,PRODUCT_DETAILS,LOW,,"holzfarben, hellblau, zyklam, edelstahlfarben, ziegelrot",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Farbe,STRING,False,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,True,NAVIGATION,HIGH,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
Altersempfehlung,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,,"ab 15 Jahren, ab 11 Jahren, ab 6 Monaten, ab 12 Monaten, ab 13 Jahren, ab 10 Jahren, ab 12 Jahren, ab 14 Jahren, ab 16 Jahren, für Erwachsene, ab 17 Jahren, ab 18 Jahren, ab 18 Monaten, ab 3 Monaten, ab 4 Jahren, ab 9 Monaten, ab 3 Jahren, Es liegt keine Altersempfehlung vor, ab 5 Jahren, ab 2 Jahren, ab 6 Jahren, ab 7 Jahren, ab 8 Jahren, ab 9 Jahren, ab Geburt",,
