name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Anzahl Batterien,Stromversorgung,INTEGER,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Set-Info,Artikelbezeichnung,STRING,False,TITLE,LOW,,,,,
Zoomfaktor optisch,Kamerafunktionen,FLOAT,False,"TITLE, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,,,"22, 25, 26, 28, 29, 50, 30, 11, 13, 14, 16, 17, 18, 1, 2, 3, 5, 6, 7, 8, 9, 10,7, 40, 12,5, 20, 21",
Akkulaufzeit Betrieb,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Akkulaufzeit maximal,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Bildschirme,Bildschirm,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl HDMI-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Serienbilder pro Sekunde,Kamerafunktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Anzahl Steckplätze Speicherkarte,Speicher,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Art Befestigung,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"Saugnapf, Universalhalterung mit Stativgewinde, Klebepad, Montageplatte, Nummernschildrahmen",,,
Auflösung Sensor in Megapixel,Kamerafunktionen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Auflösung Sensor in Pixel,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,1280 x 720,,,
Auflösung Video in Megapixel,Videofunktionen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Aufnahmemodi,Kamerafunktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Nacht-Modus, Portrait-Modus, Sonnenuntergang-Modus, Strand-Modus, Schnee-Modus",,,
Batterie-/Akku-Technologie,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Lithium-Ionen (Li-Ion), Lithium, Lithium-Polymer (LiPo), 1,5-V-Mignon (LR6/AA), 4,5-V-Flachbatterie (3LR12)",,,
Bauart Blitz,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"fest verbaut, wechselbar, aufsteckbar",,,
Betriebsspannung,Allgemein,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Bezeichnung Objektiv,Objektiv,STRING,False,PRODUCT_DETAILS,LOW,,"Leica DICOMAR / F1.8-4.0, 170° Super-Weitwinkel-Objektiv, ZEISS Vario Sonnar T F2-3,8, ZEISS Vario-Sonnar® T, 136° Weitwinkel Objektiv",,,
Bildschirmdiagonale Bildschirm 2 in Zentimeter,Bildschirm,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Bildschirmdiagonale Bildschirm 2 in Zoll,Bildschirm,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Bildschirmdiagonale in Zentimeter,Bildschirm,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Blickwinkel horizontal maximal,Kamerafunktionen,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Blickwinkel vertikal maximal,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"78, 144, 60, 63",,,
Brennweite,Objektiv,STRING,False,PRODUCT_DETAILS,LOW,,"25, 26,8, 2,75, 2,94, 3,06",,,
CE-Kennzeichnung am Produkt,Product Compliance,STRING,False,,LOW,,"Produkt verfügt über eine CE-Kennzeichnung, Produkt verfügt nicht über eine CE-Kennzeichnung",,,
Fallhöhe maximal,Allgemein,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Kompatible Betriebssysteme,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Mac OS, Windows® 7, Windows® 8, Windows® 10, Android",,,
Lichtstärke maximal,Objektiv,STRING,False,PRODUCT_DETAILS,LOW,,"f/1,8, F4.0, F1.8, F2.8, F3,8",,,
Neigungswinkel,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"170, 140, -95° bis 50°",,,
Nummer Bildprozessor,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"IMX317, 6, DV 6",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die CE-Pflicht, Produkt fällt nicht unter die CE-Pflicht",,,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt unter die WEEE-Richtlinie, Produkt fällt nicht unter die WEEE-Richtlinie",,,
Schutzart,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"IP68 (staub- und wasserdicht), IP67 (Staub- und Wasserschutz bei kurzfristigem Tauchen), IP44 (Fremdkörper- und Spritzwasserschutz), IP66 (Staub- und kurzfristiger Überflutungsschutz), IP65 (Staub- und Strahlwasserschutz)",,,
Serie,Serie,STRING,False,,LOW,,"CSL T, PS 5",,,
Serie Bildprozessor,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"BIONZ, DIGIC, PRIME, VENUS Engine, TRUE",,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"H5D-00014, Q2F-00015, FDRAX43B.CEE",,,
Set-Typ,Artikelbezeichnung,STRING,False,,LOW,,"Set, Packung, Spar-Set",,,
Slow-Motion-Aufnahme,Videofunktionen,STRING,True,PRODUCT_DETAILS,LOW,,"8-fach, 2-fach, 4-fach, 30-fach, 20-fach",,,
Speicherkapazität intern,Speicher,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen CE-Konformitätserklärung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Sucher,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"elektronischer Sucher, Bildschirm, Durchsichtsucher, Aufsichtsucher",,,
Unterstützte USB-Version,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"2.0, 3.0, 1.0, 3.1",,,
Verstellbarkeit Bildschirm,Bildschirm,STRING,True,PRODUCT_DETAILS,LOW,,"ausklappbar, schwenkbar, drehbar, umklappbar, abnehmbar",,,
Videoton,Videofunktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Stereo, Dolby Digital (AC-3), Mono, MPEG-4 AAC-LC, PCM",,,
Warnhinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bei Medikamenteneinnahme sollten Sie zuvor Ihren Arzt befragen., WARNUNG Lassen Sie ihr Kind nie unbeaufsichtigt., Achtung. Benutzung unter unmittelbarer Aufsicht von Erwachsenen., Dieses Produkt ist für ein Kind geeignet,das nicht selbstständig sitzen,sich herum-drehen und sich nicht auf seine Hände oder Knie hochstemmen kann. Maximales Gewicht des Kindes: 9 kg., Nicht aufgeblasene Ballons sind von Kindern fernzuhalten. Geplatzte Ballons sind unverzüglich zu entfernen.",,,
Wasserdicht bis,Allgemein,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Weitwinkel,Objektiv,STRING,False,PRODUCT_DETAILS,LOW,,"25, 28, 140, 10, 120",,,
Wi-Fi-Standard,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"b, g, n, a, ac",,,
Zoomfaktor digital,Kamerafunktionen,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Breite,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Bildschirmdiagonale in Zoll,Bildschirm,FLOAT,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,,,3,
Typ Sensor,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"CMOS-Sensor, G-Sensor, BSI MOS Sensor, HD CMOS Pro Sensor, MOS Sensor",,,
Bildwechselfrequenz,Videofunktionen,INTEGER,True,PRODUCT_DETAILS,LOW,,,,,
Seitenverhältnis,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"16:9, 4:3, 21:9",,,
Gewicht,Maße & Gewicht,FLOAT,False,PRODUCT_DETAILS,MEDIUM,,,,,
Höhe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Auflösungsstandard,Bildschirm,STRING,False,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",LOW,,"Full HD, 4K Ultra HD, HD, HD Ready, WSVGA",,"Full HD, HD Ready, 4K Ultra HD, QHD+, HD",
Bildschirmtechnologie,Bildschirm,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"LCD, TFT-LCD, Touch, OLED, IPS-Display",,"LED-Backlight-Touchscreen, Full-HD-Multitouch mit IPS-Technologie, Touch",
Auflösungsstandard Video,Videofunktionen,STRING,False,"TITLE, TOPINFO, NAVIGATION, PRODUCT_DETAILS",HIGH,,"Full HD, 4K Ultra HD, HD, WQHD, WSVGA",,HD,
Besondere Merkmale,Artikelbezeichnung,STRING,True,TITLE,LOW,,"Bildstabilisator, Leistungsfähiger BIONZ X Bildprozessor, Universell, in Kennzeichenhalterung, WiFi Sport Action Cam mit App, Travel Kit",,,
Upload-Funktionen,Kamerafunktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Facebook, YouTube, PlayStation Network, Instagram, iCloud",,,
Material,Farbe & Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Glas, Aluminium, Kunststoff, Silikon, Nylon",,,
Typ Objektiv,Objektiv,STRING,False,PRODUCT_DETAILS,LOW,,"Weitwinkel, Zoom, Ultra-Weitwinkel, Superweitwinkel, Weitwinkelzoom",,,
Typ Objektiv 2,Objektiv 2,STRING,False,PRODUCT_DETAILS,LOW,,"Weitwinkel, Pancake, Superzoom, Superweitwinkel, Festbrennweite",,,
Tiefe,Maße & Gewicht,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",MEDIUM,,,,,
Spannung Akku,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,5,,,
Aufnahmeformate Video,Videofunktionen,STRING,True,PRODUCT_DETAILS,MEDIUM,,"MP4, H.264, AVCHD, MOV, MPEG-4",,,
Anzahl USB-Anschlüsse,Anschlüsse,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Lademethode,Stromversorgung,STRING,True,PRODUCT_DETAILS,LOW,,"Ladegerät, USB, Ladestation, Induktion",,,
Empfindlichkeit ISO-Einstellung,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"100-3200, 80-6400, 100-1600, 64-3200, 100-6400",,,
Bauart Objektiv,Objektiv,STRING,False,PRODUCT_DETAILS,LOW,,"fest verbaut, wechselbar, aufsteckbar",,,
Einsatztemperatur minimal,Allgemein,STRING,False,PRODUCT_DETAILS,LOW,,"-10, -20, -5, 0, -1",,,
Akkukapazität,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Videokomprimierung,Videofunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"H.264, MOV, AVI, H.265, MPEG-4",,,
Akkulaufzeit,Stromversorgung,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Aufnahmeformate Foto,Kamerafunktionen,STRING,True,PRODUCT_DETAILS,LOW,,"JPEG, JPG, RAW, TIFF, PNG, PSD",,,
Verschlusszeit,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"1/8000-55, 2000, 8s-1/8000s",,,
Dauer Vollladung,Stromversorgung,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Sprachen Warnhinweise,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Französisch (FR), Italienisch (IT), Norwegisch (NO), Litauisch (LT)",,,
Lieferumfang,Allgemein,STRING,True,PRODUCT_DETAILS,MEDIUM,,"Akku, USB-Kabel, Bedienungsanleitung, Netzteil, Unterwasserschutzgehäuse",,,
Typ Cardreader,Speicher,STRING,False,PRODUCT_DETAILS,LOW,,"microSD, SD, SDHC, Memory Stick Pro Duo, SDXC",,,
Auflösung Video in Pixel,Videofunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"3840 x 2160, 1920 x 1080, 1280 x 720, 8,29, 2560 x 1440",,,
Anzahl Akkus,Stromversorgung,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Auflösung Foto in Pixel,Kamerafunktionen,STRING,False,PRODUCT_DETAILS,LOW,,"1920 x 1080, 2560 x 1440, 3680 x 2760, 6080 x 3040, 720",,,
Ortungstechnologie,Netzwerk- und Verbindungsarten,STRING,True,PRODUCT_DETAILS,LOW,,"GPS, Beidou, A-GPS, Glonass",,,
Typ USB-Anschluss,Anschlüsse,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"Micro-USB, Standard-USB, USB-C, Mini-USB",,"Standard-USB, Mini-USB, USB-C, Micro-USB",
Bluetooth-Version,Netzwerk- und Verbindungsarten,STRING,False,PRODUCT_DETAILS,LOW,,"4.2 BLE, 4.0 LE, 2.0, 2.1, 3.0",,,
Auflösung Foto in Megapixel,Kamerafunktionen,STRING,False,"TOPINFO, PRODUCT_DETAILS",LOW,,"12, 16, 20, 10, 14",,,
Lieferzustand Batterien / Akkus,Hinweise,STRING,False,PRODUCT_DETAILS,LOW,,"Akku beigelegt, Akku/s bei Lieferung geladen, Batterien im Produkt eingebaut, Keine Batterien beigelegt, Akkus im Produkt eingebaut",,,
Bildverarbeitungen,Kamerafunktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Bildstabilisator, Weißabgleich, HDR, Gesichtserkennung, Belichtungskorrektur",,,
Sprachen Bedienungs-/Aufbauanleitung,Product Compliance,STRING,True,,LOW,,"Deutsch (DE), Englisch (EN), Französisch (FR), Italienisch (IT), Norwegisch (NO)",,,
Netzwerkstandard,Netzwerk- und Verbindungsarten,STRING,True,"TITLE, TOPINFO, FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",MEDIUM,,"WLAN (Wi-Fi), Bluetooth, NFC, IrDA (Infrarot), A2DP Bluetooth",,WLAN (Wi-Fi),
Art Stromversorgung,Stromversorgung,STRING,False,PRODUCT_DETAILS,LOW,,"Akku (wechselbar), USB, Akku (fest eingebaut), Batterie",,,
Typ HDMI-Ausgang,Anschlüsse,STRING,True,PRODUCT_DETAILS,LOW,,"Micro-HDMI (Type D), Mini-HDMI (Type C), Standard-HDMI (Type A), MHL (Mobile High Definition Link), HDMI Ethernet Channel",,,
Speichererweiterung maximal,Speicher,INTEGER,False,PRODUCT_DETAILS,LOW,,,,,
Bildstile,Kamerafunktionen,STRING,True,PRODUCT_DETAILS,LOW,,"Standard, Graustufen, Sepia, Monochrom, Schwarz/Weiß",,,
Einsatzgebiete,Produktdetails,STRING,True,"NAVIGATION, PRODUCT_DETAILS",LOW,,"PlayStation 5, PlayStation 4",,"PlayStation 4, PlayStation 5",
Funktionen Objektiv,Objektiv,STRING,True,PRODUCT_DETAILS,LOW,,"Auto-Fokus, Fixfokus, Intelligent IS, Makro-Fokus",,,
Typ Anschluss,Anschlüsse,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"USB, HDMI, Mikrofon, Cardreader, microUSB",,"USB, Mini-USB, HDMI, USB-C, Micro-USB",
Aufnahmefunktionen,Kamerafunktionen,STRING,True,"FILTER, NAVIGATION, SEARCH, PRODUCT_DETAILS",HIGH,,"Autofokus, Zeitlupe, Zeitraffer, Gesichtserkennung, Serienbildfunktion",,"Streaming, 3D",
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"schwarz, weiß, blau, grau, anthrazit",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,HIGH,,,"neutral, männlich, weiblich",,
Grundfarbe,Allgemein,STRING,True,"FILTER, PRODUCT_DETAILS",HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Zielgruppe,Allgemein,STRING,False,NAVIGATION,MEDIUM,,,"zielgruppenunabhängig, Babys, Jugendliche, Kinder, Erwachsene",,
