name,attributeGroup,type,multiValue,featureRelevance,relevance,description,exampleValues,allowedValues,recommendedValues,reference
Hinweis Zubehör,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Mit herausnehmbarer Abtropfschale, Acrylglas darf niemals mit säurehaltigen Essig- oder Zitrusreinigern gesäubert werden!, Pflegen Sie Ihr Möbelstück mit einem feuchten Tuch und trocknen es mit einem weichen Lappen nach.",,,
Set-Typ,Produktdetails,STRING,False,TITLE,LOW,,"Set, Spar-Set",,,
Ergänzende Maßangaben,Maßangaben,STRING,False,PRODUCT_DETAILS,LOW,,"Alles ca. Maße, Materialstärke: 0,8 cm, Materialstärke: 0,5 cm, Alle Maße sind ca. Maße",,,
Pflegehinweise,Hinweise,STRING,True,PRODUCT_DETAILS,LOW,,"Bitte beachten Sie die Pflegehinweise gemäß dem beiliegenden Produkt- und Materialpass., trocken abwischbar, pflegeleicht, Bitte die Pflegehinweise gemäß unserem beiliegenden Produkt- und Materialpass beachten., feucht abwischbar",,,
Set-Info,Produktdetails,STRING,False,TITLE,LOW,,,,,
Serie Technischer Name,Serie,STRING,False,,LOW,,"RD Acrylmoebel, HAKU Schirmständer, Haku 17338, Haku 18334, MS#005880 BLOMUS",,,
Serie,Serie,STRING,False,PRODUCT_DETAILS,LOW,,"Remus, SANTIAGO1, Schirmst, HOLDIT, 19573",,,
Materialzusammensetzung,Material,STRING,False,PRODUCT_DETAILS,LOW,,,,,
Besondere Merkmale,Produktdetails,STRING,False,TITLE,LOW,,mit Garderobenständer,,,
Herstellergarantie,Wissenswertes,STRING,False,PRODUCT_DETAILS,LOW,,"2 Jahre gemäß den Garantie-Bedingungen, 8  Jahre gemäß den Garantie-Bedingungen, 5 Jahre gemäß den Garantie-Bedingungen, 6 Jahre gemäß den Garantie-Bedingungen, 10 Jahre gemäß den Garantie-Bedingungen",,,
Markeninformationen,Produktdetails,STRING,False,PRODUCT_DETAILS,LOW,,"Places of Style setzt Akzente für stilvolles und hochwertiges Wohnen. Klare Linien, durchdachtes Design und verlässliche Qualität. Die Marke, um moderne und stilvolle Wohnwelten zu schaffen.",,,
Oberflächenoptik,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"matt, Klavierlackoptik, glänzend, hochglänzend, seidenmatt",,,
Breite,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Oberflächenbeschichtung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"verchromt, pulverbeschichtet, furniert, melaminharzbeschichtet, PCV-Tiefziehfront",,,
Lieferzustand,Lieferung & Montage,STRING,False,PRODUCT_DETAILS,LOW,,"montiert, zerlegt, teilmontiert, teilmontiert, nur Füße zu montieren, teilmontiert, nur einhaken und Füße montieren",,,
Oberflächenbehandlung,Optik/Stil,STRING,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,"lackiert, antikisiert, lasiert, bedruckt, gelaugt",,,
Material,Material,STRING,False,"VARIATION_THEME, FILTER, PRODUCT_DETAILS",LOW,,"Metall, Acrylglas, Eisen, Kunststoff, Edelstahl",,,
Farbe,Farbe,STRING,False,"VARIATION_THEME, TOPINFO, PRODUCT_DETAILS",HIGH,,"weiß, schwarz, grau, silberfarben, braun",,,
Höhe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Anzahl Teile,Produktdetails,INTEGER,False,"TITLE, VARIATION_THEME",LOW,,,,,
Tiefe,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",HIGH,,,,,
Durchmesser,Maßangaben,FLOAT,False,"VARIATION_THEME, PRODUCT_DETAILS",LOW,,,,,
Relevanz Batteriegesetz,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter das Batteriegesetz, Produkt fällt unter das Batteriegesetz",,,
Relevanz CE-Pflicht,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die CE-Pflicht, Produkt fällt unter die CE-Pflicht",,,
Geschlecht,Allgemein,STRING,False,NAVIGATION,LOW,,,"neutral, männlich, weiblich",,
Relevanz Energieverbrauchskennzeichnungsverordnung,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die Energieverbrauchskennzeichnungsverordnung, Produkt fällt unter die Energieverbrauchskennzeichnungsverordnung",,,
Gewicht,Maßangaben,FLOAT,False,PRODUCT_DETAILS,LOW,,,,,
Relevanz Gefahrgut,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die Gefahrgutvorschriften., Produkt fällt unter die Gefahrgutvorschriften., Produkt fällt unter die Gefahrgutvorschriften gemäß Sicherheitsdatenblatt (Abschnitt 14).",,,
Grundfarbe,Farbe,STRING,True,FILTER,HIGH,,,"lila, gelb, natur, schwarz, grün, silberfarben, grau, blau, braun, orange, weiß, goldfarben, rot, bunt, rosa",,
Relevanz WEEE-Richtlinie,Product Compliance,STRING,False,,LOW,,"Produkt fällt nicht unter die WEEE-Richtlinie, Produkt fällt unter die WEEE-Richtlinie",,,
Wohnstil,Allgemein,STRING,True,PRODUCT_DETAILS,LOW,,"Modern, Scandi, skandinavisch, Industrial, Barockstil",,,
Typ Netzstecker,Product Compliance,STRING,False,,LOW,,"kein Netzanschluss vorhanden, Netzdirektanschluss, CEE-Drehstromstecker, Schutzkontaktstecker (Typ F-CEE 7/4), Konturenstecker (Typ C-CEE 7/17)",,,
Produktkennzeichnungen,Product Compliance,STRING,True,,MEDIUM,,"Artikelnummer, Seriennummer, Kennnummer der Partie, Rahmennummer, Typennummer",,,
Wohnraum,Allgemein,STRING,True,,MEDIUM,,"Flur, Arbeitszimmer, Schlafzimmer, Kinderzimmer, Outdoor",,,
Herstelleradresse (EWR) am Produkt,Product Compliance,STRING,False,,MEDIUM,,"Produkt verfügt über eine Kennzeichnung mit der Herstelleradresse (EWR), zu bearbeiten, Produkt verfügt nicht über eine Kennzeichnung mit der Herstelleradresse (EWR)",,,
